index,source,asset_id,metadata_json,sprite_name,output,width,height,block,channels,alpha,pixel_transform,rotated_metadata,rect,original_size,sha256_png
422,release/remote/extraRes/native/15/159284461.f7d1e.astc,159284461,release/remote/extraRes/import/15/159284461.d5690.json,,0422_asset__159284461.png,253,425,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,015ec1f81b39f664a894e9e4964e0e9f7efe16a5d6649916a00e07e553dfdd55
423,release/remote/extraRes/native/15/1506a19a-d4bd-4b7b-94c5-5ec63b2ce2f6.2feca.astc,1506a19a-d4bd-4b7b-94c5-5ec63b2ce2f6,release/remote/extraRes/import/15/1506a19a-d4bd-4b7b-94c5-5ec63b2ce2f6%40f9941.6f195.json,img_avatar_worldCup_1,0423_img_avatar_worldCup_1__1506a19a-d4bd-4b7b-94c5-5ec63b2ce2f6.png,128,128,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,False,"{'x': 13, 'y': 11, 'width': 104, 'height': 108}","{'width': 128, 'height': 128}",6b04381ddb588de43dd77cff9b460ee090045b63dd5dabd722896d0ce16bbc1c
424,release/remote/extraRes/native/14/14b5472ad.5f701.astc,14b5472ad,release/remote/extraRes/import/14/14b5472ad.e0b14.json,,0424_asset__14b5472ad.png,443,552,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,1e8f609e5f316e447dabca16166ce7c2750d81faf09c0be8aa3eca0f7d41d72f
425,release/remote/extraRes/native/13/138dc403-eb36-4296-b2e3-c49012801952.ff8f6.astc,138dc403-eb36-4296-b2e3-c49012801952,release/remote/extraRes/import/13/138dc403-eb36-4296-b2e3-c49012801952.19fac.json,,0425_asset__138dc403-eb36-4296-b2e3-c49012801952.png,148,54,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,8dc1b93962c4435c7cfca1db3b270aebcb678712b0604ef5c77363b41c92a6e0
426,release/remote/extraRes/native/13/1366e917f.d6984.astc,1366e917f,release/remote/extraRes/import/13/1366e917f.9180e.json,,0426_asset__1366e917f.png,118,924,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,e68bba25c084321eb824755d7a821961e82811500baf15bd230477a9e7547dd0
427,release/remote/extraRes/native/12/1231697c6.56cb4.astc,1231697c6,release/remote/extraRes/import/12/1231697c6.c6c29.json,,0427_asset__1231697c6.png,1024,326,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,2f67b72932ef0056ff1b400ef367e91bd5e4aa6ab5be096ce315212530f17531
428,release/remote/extraRes/native/11/11cf94aa-cf9e-4544-b9cb-281bbe54fa33.4a009.astc,11cf94aa-cf9e-4544-b9cb-281bbe54fa33,release/remote/extraRes/import/11/11cf94aa-cf9e-4544-b9cb-281bbe54fa33%40f9941.fabc3.json,icon_skin_barrier_8,0428_icon_skin_barrier_8__11cf94aa-cf9e-4544-b9cb-281bbe54fa33.png,100,100,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,False,"{'x': 14, 'y': 14, 'width': 71, 'height': 74}","{'width': 100, 'height': 100}",4d28861cfa13e3c06da235f7c1116ea414d84fabcf50c5d7e1334678278f44ff
429,release/remote/extraRes/native/11/11ca5bd40.e5a8f.astc,11ca5bd40,release/remote/extraRes/import/11/11ca5bd40.00e33.json,,0429_asset__11ca5bd40.png,1421,1419,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,80e5de8762af86b40cdbdb2fbf9bfba78244a297efcd7acca50d0c3da3ab1d63
430,release/remote/extraRes/native/10/1004b863-348c-4a63-aed1-ccea1a074853.45790.astc,1004b863-348c-4a63-aed1-ccea1a074853,release/remote/extraRes/import/10/1004b863-348c-4a63-aed1-ccea1a074853.19fac.json,,0430_asset__1004b863-348c-4a63-aed1-ccea1a074853.png,23,37,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,18acb112fe8d516a0c8fbdd5de22864b7afd42767daf088889047b5c625fe4e0
431,release/remote/extraRes/native/0f/0fe81310-d298-49c8-8e13-d8cb7ad04c45.40566.astc,0fe81310-d298-49c8-8e13-d8cb7ad04c45,release/remote/extraRes/import/0f/0fe81310-d298-49c8-8e13-d8cb7ad04c45.19fac.json,,0431_asset__0fe81310-d298-49c8-8e13-d8cb7ad04c45.png,993,724,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,9fee2bbd9cfcbd16024645df34982b281b70d33d58ae99283b4649e18d728974
432,release/remote/extraRes/native/0f/0f172c8b-63fb-42d4-98d7-815f96a2538e.267d3.astc,0f172c8b-63fb-42d4-98d7-815f96a2538e,release/remote/extraRes/import/0f/0f172c8b-63fb-42d4-98d7-815f96a2538e%40f9941.4087d.json,icon_skin_board_1,0432_icon_skin_board_1__0f172c8b-63fb-42d4-98d7-815f96a2538e.png,100,100,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,False,"{'x': 14, 'y': 3, 'width': 74, 'height': 95}","{'width': 100, 'height': 100}",da253106a05fdc0f90dcd46a5453c50404203c055187998c6075a2ca6adf189a
433,release/remote/extraRes/native/0e/0e3e221c-7c94-4115-a73b-5ab91070aebb.129ca.astc,0e3e221c-7c94-4115-a73b-5ab91070aebb,release/remote/extraRes/import/0e/0e3e221c-7c94-4115-a73b-5ab91070aebb.19fac.json,,0433_asset__0e3e221c-7c94-4115-a73b-5ab91070aebb.png,136,138,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,36d195d6dd3fe80255353a6136e1f3661907e2e651a11b61bf9978333bfd55c8
434,release/remote/extraRes/native/0d/0d8c212d-7cda-4917-bfd8-7146c10958ec.d9e42.astc,0d8c212d-7cda-4917-bfd8-7146c10958ec,release/remote/extraRes/import/0d/0d8c212d-7cda-4917-bfd8-7146c10958ec.19fac.json,,0434_asset__0d8c212d-7cda-4917-bfd8-7146c10958ec.png,277,13,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,a2821f2cb5ad4ca134092d35623ce7bdd2e0bf0d360903c769fb5e96b2d30d57
435,release/remote/extraRes/native/0c/0c2a7f3d-499f-47c1-a202-4882b731361e.bd540.astc,0c2a7f3d-499f-47c1-a202-4882b731361e,release/remote/extraRes/import/0c/0c2a7f3d-499f-47c1-a202-4882b731361e.19fac.json,,0435_asset__0c2a7f3d-499f-47c1-a202-4882b731361e.png,23,46,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,9ef63e3d7ed4a2cfa0b8c8228ba14ae808b4c4eb8ddf10af1618305dd2f24ca1
436,release/remote/extraRes/native/0b/0bc6fe91-06d0-479e-b162-4d20c30d7e84.f7316.astc,0bc6fe91-06d0-479e-b162-4d20c30d7e84,release/remote/extraRes/import/0b/0bc6fe91-06d0-479e-b162-4d20c30d7e84.19fac.json,,0436_asset__0bc6fe91-06d0-479e-b162-4d20c30d7e84.png,206,152,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,8ea73893e994954aa428074320ddfdea33752e007d47b8ee94951f43ea12b74b
437,release/remote/extraRes/native/0a/0afeb484-f847-4d77-ae39-da622d891b45.cde04.astc,0afeb484-f847-4d77-ae39-da622d891b45,release/remote/extraRes/import/0a/0afeb484-f847-4d77-ae39-da622d891b45%40f9941.ad96b.json,icon_skin_fence,0437_icon_skin_fence__0afeb484-f847-4d77-ae39-da622d891b45.png,100,100,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,False,"{'x': 7, 'y': 9, 'width': 87, 'height': 83}","{'width': 100, 'height': 100}",3b1e5531e7c79f8f0aef76d98894004521a16408500a3a54246a879f4280f0de
438,release/remote/extraRes/native/0a/0ab5e408-c67a-4c82-8a28-cdea37f99422.ad6aa.astc,0ab5e408-c67a-4c82-8a28-cdea37f99422,release/remote/extraRes/import/0a/0ab5e408-c67a-4c82-8a28-cdea37f99422.19fac.json,,0438_asset__0ab5e408-c67a-4c82-8a28-cdea37f99422.png,31,23,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,4f66a336765cfd40ad7f73406a97ebdf3fd540412ccaf7749e799cb8e605d33a
439,release/remote/extraRes/native/09/091dc5e6-0196-48a1-a392-44953ed50b8a.ad9dd.astc,091dc5e6-0196-48a1-a392-44953ed50b8a,release/remote/extraRes/import/09/091dc5e6-0196-48a1-a392-44953ed50b8a.19fac.json,,0439_asset__091dc5e6-0196-48a1-a392-44953ed50b8a.png,53,29,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,28a4762ad69a84d0f604d4363ee1804863c98fd453ad4059995645290a3815fc
440,release/remote/extraRes/native/08/08c5dbdc-524f-4255-98c9-f7acd2a15b8d.0f63d.astc,08c5dbdc-524f-4255-98c9-f7acd2a15b8d,release/remote/extraRes/import/08/08c5dbdc-524f-4255-98c9-f7acd2a15b8d.19fac.json,,0440_asset__08c5dbdc-524f-4255-98c9-f7acd2a15b8d.png,57,16,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,d5ce9c4e61b5e8d713d1544df3e845ebd2faaa7f6d62733be685632f77c02c44
441,release/remote/extraRes/native/08/08156573-1e68-4c3e-a0e2-11cebc1f3e28.b735a.astc,08156573-1e68-4c3e-a0e2-11cebc1f3e28,release/remote/extraRes/import/08/08156573-1e68-4c3e-a0e2-11cebc1f3e28.19fac.json,,0441_asset__08156573-1e68-4c3e-a0e2-11cebc1f3e28.png,67,67,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,4d7efc9a153eb8559de783d0c656f81a5191de3f66ff3beb866a34eb11be9dc8
442,release/remote/extraRes/native/07/074c9555-c40c-4b7b-bc62-71060e8ca1c1.71f03.astc,074c9555-c40c-4b7b-bc62-71060e8ca1c1,release/remote/extraRes/import/07/074c9555-c40c-4b7b-bc62-71060e8ca1c1%40f9941.0afb7.json,icon_activity,0442_icon_activity__074c9555-c40c-4b7b-bc62-71060e8ca1c1.png,59,56,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,False,"{'x': 0, 'y': 0, 'width': 59, 'height': 56}","{'width': 59, 'height': 56}",4199d5b7955bffed6b4bd37bad5b122070a84ea5173a01b3c96aec606026f9e2
443,release/remote/extraRes/native/06/06b9c86d-db88-4bbb-b2d2-58ffb830ce75.434d4.astc,06b9c86d-db88-4bbb-b2d2-58ffb830ce75,release/remote/extraRes/import/06/06b9c86d-db88-4bbb-b2d2-58ffb830ce75.19fac.json,,0443_asset__06b9c86d-db88-4bbb-b2d2-58ffb830ce75.png,188,74,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,6ad2154c96cb37c39e098b84da7e46dfdcec572f1e390f3715906505a0363f0f
444,release/remote/extraRes/native/06/0638f976-5846-4741-a3ee-33e4dea55625.1eee1.astc,0638f976-5846-4741-a3ee-33e4dea55625,release/remote/extraRes/import/06/0638f976-5846-4741-a3ee-33e4dea55625%40f9941.35c9b.json,golden,0444_golden__0638f976-5846-4741-a3ee-33e4dea55625.png,44,44,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,False,"{'x': 0, 'y': 0, 'width': 44, 'height': 44}","{'width': 44, 'height': 44}",ad6a60b2fd0495d926fe6a04479961e057e882d10584bb72bf00f78da3036226
445,release/remote/extraRes/native/05/059acec9-0680-48b4-a89a-55dadfc885c7.78d7b.astc,059acec9-0680-48b4-a89a-55dadfc885c7,release/remote/extraRes/import/05/059acec9-0680-48b4-a89a-55dadfc885c7.19fac.json,,0445_asset__059acec9-0680-48b4-a89a-55dadfc885c7.png,31,35,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,9ff6af79375de23b792de6c26d5e219d0a1f641ffab10d3bce08c984309fbe88
446,release/remote/extraRes/native/03/03357e47-8844-495b-bfea-5d4753945b45.ed6f4.astc,03357e47-8844-495b-bfea-5d4753945b45,release/remote/extraRes/import/03/03357e47-8844-495b-bfea-5d4753945b45%40f9941.5b504.json,icon_feterlize6,0446_icon_feterlize6__03357e47-8844-495b-bfea-5d4753945b45.png,100,100,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,False,"{'x': 4, 'y': 7, 'width': 93, 'height': 89}","{'width': 100, 'height': 100}",ab931c1d51de0a663449f0db6cdd8bb34ee77cdf84aa480d3b16579ac1e518d8
447,release/remote/extraRes/native/02/02b82979-0919-4170-81d2-43a609b2ae02.5d10f.astc,02b82979-0919-4170-81d2-43a609b2ae02,release/remote/extraRes/import/02/02b82979-0919-4170-81d2-43a609b2ae02.19fac.json,,0447_asset__02b82979-0919-4170-81d2-43a609b2ae02.png,512,512,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,b3bee1024f88c98f8db4bfb267a890b0aa068bbb4cfdcfb8560242168372c1c3
448,release/remote/extraRes/native/02/02586ac3-f60b-474f-a17f-e40e43b278e3.f3ee5.astc,02586ac3-f60b-474f-a17f-e40e43b278e3,release/remote/extraRes/import/02/02586ac3-f60b-474f-a17f-e40e43b278e3.19fac.json,,0448_asset__02586ac3-f60b-474f-a17f-e40e43b278e3.png,30,31,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,96bfd810735fd7fa7f2803bb00b0419420572392980c5da3bbbf463aee554c49
449,release/remote/extraRes/native/01/01eb750e-9958-4363-b5e4-9b46a36a1838.25313.astc,01eb750e-9958-4363-b5e4-9b46a36a1838,release/remote/extraRes/import/01/01eb750e-9958-4363-b5e4-9b46a36a1838.19fac.json,,0449_asset__01eb750e-9958-4363-b5e4-9b46a36a1838.png,25,66,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,bfcf51c456c502abd69e40f32cbff4070fdee6d69fd696b59554895106b5f85c
450,release/remote/extraRes/native/01/01af0dd7-9079-43e6-80ef-9488116b80e4.db6dc.astc,01af0dd7-9079-43e6-80ef-9488116b80e4,release/remote/extraRes/import/01/01af0dd7-9079-43e6-80ef-9488116b80e4.19fac.json,,0450_asset__01af0dd7-9079-43e6-80ef-9488116b80e4.png,63,71,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,16b844d73865c6dac8a4fbe41e361a7a620e383bf4c62b97ac9565e1b94de4a5
451,release/remote/extraRes/native/01/01647b49-8771-414e-b6b8-4398e098cc0d.14a1d.astc,01647b49-8771-414e-b6b8-4398e098cc0d,release/remote/extraRes/import/01/01647b49-8771-414e-b6b8-4398e098cc0d.19fac.json,,0451_asset__01647b49-8771-414e-b6b8-4398e098cc0d.png,180,172,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,508a15b682644ed5e6bdacf2de75b417b21165d623bae3f74ee1a082ec5159de
452,release/remote/delayRes/native/fd/fd5989ab-a30c-4f4b-8eb1-ec1eb840b77d.e4aa8.astc,fd5989ab-a30c-4f4b-8eb1-ec1eb840b77d,release/remote/delayRes/import/fd/fd5989ab-a30c-4f4b-8eb1-ec1eb840b77d.19fac.json,,0452_asset__fd5989ab-a30c-4f4b-8eb1-ec1eb840b77d.png,675,603,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,70b2d295011a5dc0596372633ff58db47efafde015886d90f5d0b81585f23d69
453,release/remote/delayRes/native/f8/f8bdf1f7-a5a7-48bd-9d2a-7dbe5f923afc.200f1.astc,f8bdf1f7-a5a7-48bd-9d2a-7dbe5f923afc,release/remote/delayRes/import/f8/f8bdf1f7-a5a7-48bd-9d2a-7dbe5f923afc.19fac.json,,0453_asset__f8bdf1f7-a5a7-48bd-9d2a-7dbe5f923afc.png,1464,1358,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,23ad4306d3ddcecb0b8320a8d8b8e5fd3ba6654abaeae603952d4d2977e14348
454,release/remote/delayRes/native/f7/f7aa16c5-2e53-494c-87aa-67632d9e3639.19a0e.astc,f7aa16c5-2e53-494c-87aa-67632d9e3639,release/remote/delayRes/import/f7/f7aa16c5-2e53-494c-87aa-67632d9e3639.19fac.json,,0454_asset__f7aa16c5-2e53-494c-87aa-67632d9e3639.png,565,3,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,252349864cce58858d2a65cdacf6355df6fb4aa398d863e2a23efb8d8115abf1
455,release/remote/delayRes/native/f6/f6c14853-876e-4cc0-8e20-270b33c004d5.62af0.astc,f6c14853-876e-4cc0-8e20-270b33c004d5,release/remote/delayRes/import/f6/f6c14853-876e-4cc0-8e20-270b33c004d5.19fac.json,,0455_asset__f6c14853-876e-4cc0-8e20-270b33c004d5.png,168,98,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,a0a87adfe44cd42026f84efe7c0f017ea2b77b7ca8f2ae16baff95f27c15a5c6
456,release/remote/delayRes/native/f0/f0656ff9-a05e-4930-b399-35b8a40e76be.17efc.astc,f0656ff9-a05e-4930-b399-35b8a40e76be,release/remote/delayRes/import/f0/f0656ff9-a05e-4930-b399-35b8a40e76be.19fac.json,,0456_asset__f0656ff9-a05e-4930-b399-35b8a40e76be.png,330,290,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,2efaed99d10037b4e130a6a093a4052a25441523ce667fd38fe825a8bb0f4742
457,release/remote/delayRes/native/ef/ef6e3eed-3ad5-4ecb-b48d-80c491131647.c0419.astc,ef6e3eed-3ad5-4ecb-b48d-80c491131647,release/remote/delayRes/import/ef/ef6e3eed-3ad5-4ecb-b48d-80c491131647.19fac.json,,0457_asset__ef6e3eed-3ad5-4ecb-b48d-80c491131647.png,1024,234,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,f2a74cbb99d61f906370b23915228b75bb0f51fb6b389ce164297e60f399f8e0
458,release/remote/delayRes/native/ea/eae7db98-f2f0-4725-bf72-e627e31ed7a6.c2453.astc,eae7db98-f2f0-4725-bf72-e627e31ed7a6,release/remote/delayRes/import/ea/eae7db98-f2f0-4725-bf72-e627e31ed7a6.19fac.json,,0458_asset__eae7db98-f2f0-4725-bf72-e627e31ed7a6.png,237,79,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,d497899418ea4dac7dc23176cab5bf2509e17be817e93f7dd43ec044ad5e19d9
459,release/remote/delayRes/native/e1/e16e2f7a-88d2-4121-b1d9-aff4bb600ba5.765d0.astc,e16e2f7a-88d2-4121-b1d9-aff4bb600ba5,release/remote/delayRes/import/e1/e16e2f7a-88d2-4121-b1d9-aff4bb600ba5.19fac.json,,0459_asset__e16e2f7a-88d2-4121-b1d9-aff4bb600ba5.png,674,617,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,7f55e91e9b16a83d6107319db6eaa850998351e2a37efe4c0cf2d7f48bda0eeb
460,release/remote/delayRes/native/d1/d185a9e0-4db0-4b6f-ab02-d6e87d7893e4.64bc3.astc,d185a9e0-4db0-4b6f-ab02-d6e87d7893e4,release/remote/delayRes/import/d1/d185a9e0-4db0-4b6f-ab02-d6e87d7893e4.19fac.json,,0460_asset__d185a9e0-4db0-4b6f-ab02-d6e87d7893e4.png,1024,1024,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,a1e2823eb06c826178b6105c0b5f07b425ef3b503d4188006e6cea54edf7ea22
461,release/remote/delayRes/native/bf/bf05ce53-5742-4d8d-88af-0446cff0b235.932e6.astc,bf05ce53-5742-4d8d-88af-0446cff0b235,release/remote/delayRes/import/bf/bf05ce53-5742-4d8d-88af-0446cff0b235.19fac.json,,0461_asset__bf05ce53-5742-4d8d-88af-0446cff0b235.png,720,559,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,a10503a36d775fb6fce5cca4a942c61c5e1687141698c758eac163e90aee1f85
462,release/remote/delayRes/native/af/afbb2d52-aa9e-4f49-be45-d02e9af18ce2.97bbb.astc,afbb2d52-aa9e-4f49-be45-d02e9af18ce2,release/remote/delayRes/import/af/afbb2d52-aa9e-4f49-be45-d02e9af18ce2.19fac.json,,0462_asset__afbb2d52-aa9e-4f49-be45-d02e9af18ce2.png,490,610,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,c3c9a68e5cd940cddfc7da17cb39016bd2e89d92d1c4129e86eff051448486cd
463,release/remote/delayRes/native/a6/a6130ce9-3bca-4ea6-a5bd-afaab70394d1.cf82d.astc,a6130ce9-3bca-4ea6-a5bd-afaab70394d1,release/remote/delayRes/import/a6/a6130ce9-3bca-4ea6-a5bd-afaab70394d1.19fac.json,,0463_asset__a6130ce9-3bca-4ea6-a5bd-afaab70394d1.png,332,280,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,ef02b12a7ca8b2a7b98df7efcda673d1138f14acc12debdcc0c5d8f8d6e81934
464,release/remote/delayRes/native/a3/a3c3be97-4cf8-43a8-bdc0-64bca7c8c251.f4d6e.astc,a3c3be97-4cf8-43a8-bdc0-64bca7c8c251,release/remote/delayRes/import/a3/a3c3be97-4cf8-43a8-bdc0-64bca7c8c251.19fac.json,,0464_asset__a3c3be97-4cf8-43a8-bdc0-64bca7c8c251.png,127,128,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,cf69da13b3b7db96b91f16adeb18658a866433ee54c2f49cc09250a377154d10
465,release/remote/delayRes/native/88/883c0eda-ae6e-4bfc-b28a-74ad5457ad90.a8edc.astc,883c0eda-ae6e-4bfc-b28a-74ad5457ad90,release/remote/delayRes/import/88/883c0eda-ae6e-4bfc-b28a-74ad5457ad90.19fac.json,,0465_asset__883c0eda-ae6e-4bfc-b28a-74ad5457ad90.png,675,619,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,84eaa0e364663623a19b9cd267665a3c3ce31e87d0e34f5f141c6d94e5ccfc4e
466,release/remote/delayRes/native/78/78967dbc-d598-426f-86ed-c748dd151829.dd4d3.astc,78967dbc-d598-426f-86ed-c748dd151829,release/remote/delayRes/import/78/78967dbc-d598-426f-86ed-c748dd151829.19fac.json,,0466_asset__78967dbc-d598-426f-86ed-c748dd151829.png,884,168,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,9b275f64f3847fa6a4bed38c906a5478815cb776a0832b881049336ed308bdf3
467,release/remote/delayRes/native/78/786c44df-9e9e-4cea-ab10-c0e835d03be0.8f969.astc,786c44df-9e9e-4cea-ab10-c0e835d03be0,release/remote/delayRes/import/78/786c44df-9e9e-4cea-ab10-c0e835d03be0.19fac.json,,0467_asset__786c44df-9e9e-4cea-ab10-c0e835d03be0.png,237,79,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,c2b649c6f46f1edc9bb43777011eb1cb36381b2065c5cb834593a68943c1b746
468,release/remote/delayRes/native/6e/6ead9f9c-ef1e-40f5-99fb-780eb74564da.0e3da.astc,6ead9f9c-ef1e-40f5-99fb-780eb74564da,release/remote/delayRes/import/6e/6ead9f9c-ef1e-40f5-99fb-780eb74564da.19fac.json,,0468_asset__6ead9f9c-ef1e-40f5-99fb-780eb74564da.png,75,77,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,e4cd8618b14868894bc79c96cb42b14f8c18356dacf59d5e5736cf1e7b0f4356
469,release/remote/delayRes/native/62/62b3bf30-9a8c-42fa-8139-e142b5f12c3d.2b221.astc,62b3bf30-9a8c-42fa-8139-e142b5f12c3d,release/remote/delayRes/import/62/62b3bf30-9a8c-42fa-8139-e142b5f12c3d.19fac.json,,0469_asset__62b3bf30-9a8c-42fa-8139-e142b5f12c3d.png,720,1280,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,b74bdf7b5c9085b8e61e679404b1b20df3090b60d1e2f1f37ae957acfcc82535
470,release/remote/delayRes/native/5a/5a807831-ddb9-48cd-83c1-1c7b567acb89.c6f6f.astc,5a807831-ddb9-48cd-83c1-1c7b567acb89,release/remote/delayRes/import/5a/5a807831-ddb9-48cd-83c1-1c7b567acb89.19fac.json,,0470_asset__5a807831-ddb9-48cd-83c1-1c7b567acb89.png,720,1280,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,7671fca2a7fc30cfb4283f4932381c75e814f39f6e5d265d6252b7f929f595a0
471,release/remote/delayRes/native/4f/4f02e176-4fa0-4f8a-abf0-5539bd6eff38.9de44.astc,4f02e176-4fa0-4f8a-abf0-5539bd6eff38,release/remote/delayRes/import/4f/4f02e176-4fa0-4f8a-abf0-5539bd6eff38.19fac.json,,0471_asset__4f02e176-4fa0-4f8a-abf0-5539bd6eff38.png,675,619,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,68b1ba452212c46ef3e9deed3bd4d50db60268a4c4d2edd0d26b021d6290d0d8
472,release/remote/delayRes/native/4b/4b319e7b-9e03-413a-900f-1552dc7c3a47.d07e9.astc,4b319e7b-9e03-413a-900f-1552dc7c3a47,release/remote/delayRes/import/4b/4b319e7b-9e03-413a-900f-1552dc7c3a47.19fac.json,,0472_asset__4b319e7b-9e03-413a-900f-1552dc7c3a47.png,720,1280,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,1b36718054723241476563ecd3c830ee64e75dc9ea34aa79cbbc07122dfa1852
473,release/remote/delayRes/native/3e/3e9d1c3f-023c-473f-84a8-7e50402321fa.1e489.astc,3e9d1c3f-023c-473f-84a8-7e50402321fa,release/remote/delayRes/import/3e/3e9d1c3f-023c-473f-84a8-7e50402321fa.19fac.json,,0473_asset__3e9d1c3f-023c-473f-84a8-7e50402321fa.png,884,168,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,4b820158cf5fc34e860c90dd7a7b70ba6cea4ef836b0c02cd630acf2c597a7d8
474,release/remote/delayRes/native/3a/3a4d9a98-f843-40d0-869b-af3c0cfb4b74.bd1a1.astc,3a4d9a98-f843-40d0-869b-af3c0cfb4b74,release/remote/delayRes/import/3a/3a4d9a98-f843-40d0-869b-af3c0cfb4b74.19fac.json,,0474_asset__3a4d9a98-f843-40d0-869b-af3c0cfb4b74.png,720,1280,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,735007550556e9ad7f4a743a7dc3420167c51dd4495110e0591cdde397ae9e1e
475,release/remote/delayRes/native/38/38f2fb49-074f-4ed2-be93-f4f9c43e3801.ecac1.astc,38f2fb49-074f-4ed2-be93-f4f9c43e3801,release/remote/delayRes/import/38/38f2fb49-074f-4ed2-be93-f4f9c43e3801.19fac.json,,0475_asset__38f2fb49-074f-4ed2-be93-f4f9c43e3801.png,720,559,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,c994a8d41e664c57d2fd82f31fc40140a6ac621c52e3cab6712de45e9d553598
476,release/remote/delayRes/native/38/38a4447c-8c18-423f-8aeb-d78ac699164e.464a3.astc,38a4447c-8c18-423f-8aeb-d78ac699164e,release/remote/delayRes/import/38/38a4447c-8c18-423f-8aeb-d78ac699164e.19fac.json,,0476_asset__38a4447c-8c18-423f-8aeb-d78ac699164e.png,675,603,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,6c36b346718e4087109718685f7b31c417194b3d7b5aa116355fc3922fbbc7a6
477,release/remote/delayRes/native/33/3325904b-8e0e-42df-af2f-2a11579deca9.2e977.astc,3325904b-8e0e-42df-af2f-2a11579deca9,release/remote/delayRes/import/33/3325904b-8e0e-42df-af2f-2a11579deca9.19fac.json,,0477_asset__3325904b-8e0e-42df-af2f-2a11579deca9.png,127,128,6x6x1,RGBA,straight,decoder_BGRA_to_PNG_RGBA,,,,ad8af2434bb509969fb688d20c695bf735c94bd2e1e6e806eb94126954ba88f1
